WV      	 Sigma   
4742.971	    0.031
4743.755	    0.047
4744.538	    0.064
4745.322	    0.096
4746.107	    0.101
4746.891	    0.040
4747.675	    0.096
4748.460	    0.053
4749.244	    0.048
4750.029	    0.061
4750.814	    0.075
4751.599	    0.066
4752.384	    0.022
4753.170	    0.060
4753.955	    0.106
4754.741	    0.049
4755.526	    0.079
4756.312	    0.069
4757.098	    0.055
4757.884	    0.071
4758.670	    0.033
4759.457	    0.041
4760.243	    0.082
4761.030	    0.059
4761.816	    0.052
4762.603	    0.079
4763.390	    0.067
4764.177	    0.052
4764.965	    0.011
4765.752	    0.056
4766.539	    0.088
4767.327	    0.096
4768.115	    0.083
4768.903	    0.072
4769.691	    0.085
4770.479	    0.076
4771.267	    0.076
4772.056	    0.072
4772.844	    0.037
4773.633	    0.073
4774.422	    0.093
4775.211	    0.058
4776.000	    0.049
4776.789	    0.062
4777.578	    0.022
4778.368	    0.065
4779.157	    0.088
4779.947	    0.099
4780.737	    0.101
4781.527	    0.092
4782.317	    0.063
4783.107	    0.019
4783.897	    0.043
4784.688	    0.087
4785.479	    0.105
4786.269	    0.059
4787.060	    0.022
4787.851	    0.044
4788.642	    0.080
4789.434	    0.090
4790.225	    0.082
4791.017	    0.067
4791.808	    0.019
4792.600	    0.070
4793.392	    0.083
4794.184	    0.057
4794.976	    0.055
4795.769	    0.075
4796.561	    0.069
4797.354	    0.047
4798.146	    0.053
4798.939	    0.055
4799.732	    0.046
4800.525	    0.037
4801.319	    0.065
4802.112	    0.082
4802.906	    0.048
4803.699	    0.099
4804.493	    0.079
4805.287	    0.065
4806.081	    0.056
4806.875	    0.016
4807.669	    0.055
4808.464	    0.033
4809.258	    0.031
4810.053	    0.025
4810.848	    0.047
4811.643	    0.067
4812.438	    0.076
4813.233	    0.083
4814.028	    0.098
4814.824	    0.101
4815.620	    0.047
4816.415	    0.060
4817.211	    0.029
4818.007	    0.033
4818.803	    0.052
4819.600	    0.061
4820.396	    0.090
4821.192	    0.046
4821.989	    0.102
4822.786	    0.088
4823.583	    0.047
4824.380	    0.038
4825.177	    0.035
4825.974	    0.031
4826.772	    0.047
4827.569	    0.037
4828.367	    0.011
4829.165	    0.040
4829.963	    0.031
4830.761	    0.038
4831.559	    0.052
4832.358	    0.011
4833.156	    0.057
4833.955	    0.091
4834.754	    0.069
4835.553	    0.043
4836.352	    0.038
4837.151	    0.076
4837.950	    0.109
4838.750	    0.093
4839.549	    0.088
4840.349	    0.098
4841.149	    0.084
4841.949	    0.064
4842.749	    0.052
4843.549	    0.061
4844.349	    0.088
4845.150	    0.094
4845.950	    0.080
4846.751	    0.091
4847.552	    0.083
4848.353	    0.070
4849.154	    0.068
4849.955	    0.072
4850.757	    0.049
4851.558	    0.057
4852.360	    0.043
4853.162	    0.071
4853.964	    0.090
4854.766	    0.075
4855.568	    0.040
4856.370	    0.088
4857.173	    0.033
4857.976	    0.048
4858.778	    0.075
4859.581	    0.080
4860.384	    0.041
4861.187	    0.068
4861.991	    0.092
4862.794	    0.086
4863.598	    0.022
4864.401	    0.066
4865.205	    0.033
4866.009	    0.086
4866.813	    0.092
4867.617	    0.088
4868.422	    0.086
4869.226	    0.080
4870.031	    0.016
4870.835	    0.041
4871.640	    0.048
4872.445	    0.092
4873.250	    0.092
4874.056	    0.088
4874.861	    0.101
4875.667	    0.109
4876.472	    0.088
4877.278	    0.135
4878.084	    0.110
4878.890	    0.064
4879.696	    0.031
4880.503	    0.052
4881.309	    0.083
4882.116	    0.101
4882.922	    0.091
4883.729	    0.063
4884.536	    0.074
4885.343	    0.048
4886.151	    0.062
4886.958	    0.063
4887.766	    0.078
4888.573	    0.118
4889.381	    0.112
4890.189	    0.079
4890.997	    0.066
4891.805	    0.029
4892.613	    0.025
4893.422	    0.016
4894.231	    0.071
4895.039	    0.086
4895.848	    0.047
4896.657	    0.063
4897.466	    0.033
4898.276	    0.081
4899.085	    0.105
4899.894	    0.100
4900.704	    0.088
4901.514	    0.076
4902.324	    0.040
4903.134	    0.077
4903.944	    0.119
4904.754	    0.125
4905.565	    0.125
4906.376	    0.141
4907.186	    0.153
4907.997	    0.158
4908.808	    0.165
4909.619	    0.184
4910.431	    0.211
4911.242	    0.249
4912.054	    0.284
4912.865	    0.307
4913.677	    0.312
4914.489	    0.301
4915.301	    0.283
4916.113	    0.262
4916.926	    0.226
4917.738	    0.162
4918.551	    0.098
4919.363	    0.060
4920.176	    0.062
4920.989	    0.068
4921.803	    0.055
4922.616	    0.011
4923.429	    0.019
4924.243	    0.041
4925.057	    0.022
4925.870	    0.022
4926.684	    0.011
4927.498	    0.043
4928.313	    0.070
4929.127	    0.075
4929.941	    0.025
4930.756	    0.081
4931.571	    0.073
4932.386	    0.040
4933.201	    0.043
4934.016	    0.040
4934.831	    0.049
4935.647	    0.064
4936.462	    0.105
4937.278	    0.089
4938.094	    0.108
4938.910	    0.105
4939.726	    0.077
4940.542	    0.070
4941.359	    0.096
4942.175	    0.097
4942.992	    0.062
4943.809	    0.043
4944.625	    0.048
4945.443	    0.086
4946.260	    0.091
4947.077	    0.069
4947.895	    0.057
4948.712	    0.069
4949.530	    0.038
4950.348	    0.022
4951.166	    0.016
4951.984	    0.019
4952.802	    0.053
4953.621	    0.065
4954.439	    0.041
4955.258	    0.071
4956.077	    0.055
4956.896	    0.052
4957.715	    0.052
4958.534	    0.065
4959.353	    0.067
4960.173	    0.063
4960.992	    0.106
4961.812	    0.092
4962.632	    0.051
4963.452	    0.054
4964.272	    0.076
4965.093	    0.053
4965.913	    0.047
4966.734	    0.022
4967.554	    0.035
4968.375	    0.037
4969.196	    0.080
4970.017	    0.066
4970.838	    0.022
4971.660	    0.053
4972.481	    0.082
4973.303	    0.072
4974.125	    0.019
4974.947	    0.019
4975.769	    0.072
4976.591	    0.040
4977.413	    0.080
4978.236	    0.070
4979.058	    0.019
4979.881	    0.022
4980.704	    0.027
4981.527	    0.019
4982.350	    0.063
4983.174	    0.083
4983.997	    0.057
4984.821	    0.073
4985.644	    0.072
4986.468	    0.077
4987.292	    0.073
4988.116	    0.043
4988.940	    0.038
4989.765	    0.025
4990.589	    0.054
4991.414	    0.085
4992.239	    0.056
4993.064	    0.057
4993.889	    0.078
4994.714	    0.055
4995.539	    0.025
4996.365	    0.031
4997.190	    0.011
4998.016	    0.046
4998.842	    0.067
4999.668	    0.064
5000.494	    0.033
5001.320	    0.049
5002.147	    0.011
5002.973	    0.011
5003.800	    0.056
5004.627	    0.063
5005.454	    0.025
5006.281	    0.038
5007.108	    0.052
5007.936	    0.060
5008.763	    0.031
5009.591	    0.075
5010.419	    0.059
5011.247	    0.025
5012.075	    0.040
5012.903	    0.049
5013.731	    0.022
5014.560	    0.051
5015.388	    0.011
5016.217	    0.078
5017.046	    0.092
5017.875	    0.076
5018.704	    0.080
5019.533	    0.095
5020.363	    0.101
5021.192	    0.098
5022.022	    0.091
5022.852	    0.073
5023.682	    0.065
5024.512	    0.073
5025.342	    0.049
5026.173	    0.078
5027.003	    0.064
5027.834	    0.031
5028.665	    0.044
5029.496	    0.044
5030.327	    0.058
5031.158	    0.037
5031.989	    0.066
5032.821	    0.031
5033.653	    0.011
5034.484	    0.056
5035.316	    0.076
5036.148	    0.067
5036.980	    0.053
5037.813	    0.052
5038.645	    0.037
5039.478	    0.019
5040.311	    0.088
5041.143	    0.096
5041.976	    0.119
5042.810	    0.114
5043.643	    0.074
5044.476	    0.096
5045.310	    0.102
5046.144	    0.099
5046.977	    0.110
5047.811	    0.114
5048.645	    0.083
5049.480	    0.074
5050.314	    0.084
5051.149	    0.109
5051.983	    0.104
5052.818	    0.053
5053.653	    0.049
5054.488	    0.084
5055.323	    0.086
5056.159	    0.046
5056.994	    0.051
5057.830	    0.071
5058.666	    0.110
5059.501	    0.156
5060.337	    0.129
5061.174	    0.109
5062.010	    0.109
5062.846	    0.077
5063.683	    0.043
5064.520	    0.029
5065.357	    0.076
5066.194	    0.099
5067.031	    0.082
5067.868	    0.057
5068.706	    0.060
5069.543	    0.046
5070.381	    0.070
5071.219	    0.080
5072.057	    0.084
5072.895	    0.093
5073.733	    0.101
5074.571	    0.102
5075.410	    0.101
5076.249	    0.101
5077.087	    0.090
5077.926	    0.096
5078.765	    0.115
5079.605	    0.118
5080.444	    0.114
5081.283	    0.105
5082.123	    0.096
5082.963	    0.108
5083.803	    0.126
5084.643	    0.128
5085.483	    0.105
5086.323	    0.046
5087.164	    0.063
5088.004	    0.081
5088.845	    0.049
5089.686	    0.046
5090.527	    0.054
5091.368	    0.060
5092.210	    0.052
5093.051	    0.043
5093.893	    0.076
5094.734	    0.065
5095.576	    0.054
5096.418	    0.112
5097.260	    0.131
5098.103	    0.109
5098.945	    0.075
5099.788	    0.064
5100.630	    0.043
5101.473	    0.043
5102.316	    0.062
5103.159	    0.066
5104.003	    0.067
5104.846	    0.076
5105.689	    0.082
5106.533	    0.086
5107.377	    0.091
5108.221	    0.100
5109.065	    0.124
5109.909	    0.130
5110.754	    0.102
5111.598	    0.078
5112.443	    0.084
5113.288	    0.088
5114.132	    0.072
5114.978	    0.054
5115.823	    0.062
5116.668	    0.076
5117.514	    0.098
5118.359	    0.120
5119.205	    0.118
5120.051	    0.064
5120.897	    0.052
5121.743	    0.065
5122.589	    0.053
5123.436	    0.040
5124.283	    0.064
5125.129	    0.088
5125.976	    0.094
5126.823	    0.106
5127.670	    0.117
5128.518	    0.109
5129.365	    0.108
5130.213	    0.101
5131.060	    0.072
5131.908	    0.084
5132.756	    0.109
5133.604	    0.124
5134.453	    0.136
5135.301	    0.137
5136.150	    0.119
5136.998	    0.092
5137.847	    0.090
5138.696	    0.078
5139.545	    0.092
5140.395	    0.076
5141.244	    0.081
5142.094	    0.049
5142.943	    0.033
5143.793	    0.019
5144.643	    0.063
5145.493	    0.080
5146.343	    0.074
5147.194	    0.075
5148.044	    0.083
5148.895	    0.075
5149.746	    0.074
5150.597	    0.087
5151.448	    0.092
5152.299	    0.071
5153.151	    0.067
5154.002	    0.058
5154.854	    0.041
5155.706	    0.057
5156.557	    0.066
5157.410	    0.079
5158.262	    0.080
5159.114	    0.072
5159.967	    0.099
5160.819	    0.098
5161.672	    0.054
5162.525	    0.056
5163.378	    0.103
5164.231	    0.110
5165.085	    0.094
5165.938	    0.097
5166.792	    0.114
5167.645	    0.122
5168.499	    0.119
5169.353	    0.125
5170.208	    0.130
5171.062	    0.117
5171.916	    0.115
5172.771	    0.127
5173.626	    0.092
5174.481	    0.074
5175.336	    0.105
5176.191	    0.093
5177.046	    0.091
5177.902	    0.052
5178.757	    0.059
5179.613	    0.102
5180.469	    0.110
5181.325	    0.102
5182.181	    0.108
5183.037	    0.111
5183.894	    0.094
5184.751	    0.099
5185.607	    0.127
5186.464	    0.116
5187.321	    0.091
5188.178	    0.088
5189.036	    0.092
5189.893	    0.080
5190.751	    0.076
5191.608	    0.083
5192.466	    0.094
5193.324	    0.098
5194.182	    0.098
5195.041	    0.101
5195.899	    0.099
5196.758	    0.098
5197.616	    0.099
5198.475	    0.101
5199.334	    0.102
5200.194	    0.104
5201.053	    0.105
5201.912	    0.106
5202.772	    0.107
5203.632	    0.106
5204.491	    0.104
5205.351	    0.101
5206.212	    0.099
5207.072	    0.101
5207.932	    0.105
5208.793	    0.110
5209.654	    0.115
5210.514	    0.120
5211.375	    0.124
5212.236	    0.127
5213.098	    0.128
5213.959	    0.129
5214.821	    0.129
5215.682	    0.129
5216.544	    0.128
5217.406	    0.129
5228.625	    0.141
5229.489	    0.133
5230.353	    0.123
5231.218	    0.122
5232.082	    0.131
5232.947	    0.141
5233.811	    0.127
5234.676	    0.110
5235.541	    0.107
5236.406	    0.086
5237.271	    0.044
5238.137	    0.060
5239.002	    0.087
5239.868	    0.089
5240.734	    0.115
5241.600	    0.095
5242.466	    0.075
5243.332	    0.112
5244.199	    0.102
5245.065	    0.096
5245.932	    0.113
5246.799	    0.115
5247.666	    0.106
5248.533	    0.105
5249.400	    0.098
5250.268	    0.080
5251.135	    0.077
5252.003	    0.089
5252.871	    0.088
5253.739	    0.044
5254.607	    0.044
5255.475	    0.027
5256.344	    0.053
5257.212	    0.052
5258.081	    0.041
5258.950	    0.029
5259.819	    0.099
5260.688	    0.130
5261.557	    0.149
5262.427	    0.153
5263.296	    0.148
5264.166	    0.154
5265.036	    0.158
5265.906	    0.158
5266.776	    0.163
5267.646	    0.152
5268.517	    0.134
5269.387	    0.123
5270.258	    0.123
5271.129	    0.132
5272.000	    0.115
5272.871	    0.101
5273.742	    0.153
5274.614	    0.137
5275.485	    0.130
5276.357	    0.148
5290.324	    0.166
5291.199	    0.131
5292.073	    0.151
5292.947	    0.138
5293.822	    0.090
5294.697	    0.103
5295.572	    0.128
5296.447	    0.104
5297.322	    0.115
5298.197	    0.132
5299.073	    0.139
5299.948	    0.137
5300.824	    0.101
5301.700	    0.084
5302.576	    0.118
5303.452	    0.111
5304.329	    0.091
5305.205	    0.062
5306.082	    0.121
5306.959	    0.136
5307.836	    0.110
5308.713	    0.080
5309.590	    0.035
5310.467	    0.146
5311.345	    0.154
5312.222	    0.087
5313.100	    0.110
5313.978	    0.135
5314.856	    0.097
5315.734	    0.114
5316.613	    0.133
5317.491	    0.142
5318.370	    0.121
5319.249	    0.081
5320.128	    0.110
5321.007	    0.122
5321.886	    0.138
5322.766	    0.157
5323.645	    0.151
5324.525	    0.140
5325.405	    0.150
5326.285	    0.130
5327.165	    0.176
5328.045	    0.138
5328.925	    0.083
5329.806	    0.137
5330.687	    0.151
5331.568	    0.149
5332.449	    0.148
5333.330	    0.122
5334.211	    0.132
5335.092	    0.133
5335.974	    0.114
5336.856	    0.137
5337.738	    0.147
5338.620	    0.133
5339.502	    0.138
5340.384	    0.144
5341.267	    0.136
5342.149	    0.122
5343.032	    0.128
5343.915	    0.151
5344.798	    0.149
5345.681	    0.119
5346.564	    0.136
5347.448	    0.072
5348.331	    0.127
5349.215	    0.135
5350.099	    0.113
5350.983	    0.079
5351.867	    0.151
5352.752	    0.113
5353.636	    0.075
5354.521	    0.117
5355.406	    0.126
5356.291	    0.120
5357.176	    0.108
5358.061	    0.142
5358.946	    0.131
5359.832	    0.116
5360.718	    0.097
5361.603	    0.085
5362.489	    0.126
5363.375	    0.141
5364.262	    0.142
5365.148	    0.137
5366.035	    0.131
5366.921	    0.146
5367.808	    0.121
5368.695	    0.119
5369.582	    0.083
5370.470	    0.140
5371.357	    0.132
5372.245	    0.132
5373.132	    0.143
5374.020	    0.145
5374.908	    0.118
5375.796	    0.109
5376.685	    0.098
5377.573	    0.122
5378.462	    0.125
5379.350	    0.121
5380.239	    0.109
5381.128	    0.127
5382.018	    0.151
5382.907	    0.144
5383.796	    0.128
5384.686	    0.119
5385.576	    0.123
5386.466	    0.137
5387.356	    0.156
5388.246	    0.153
5389.136	    0.125
5390.027	    0.134
5390.918	    0.136
5391.808	    0.124
5392.699	    0.143
5393.590	    0.128
5394.482	    0.124
5395.373	    0.129
5396.265	    0.140
5397.156	    0.161
5398.048	    0.129
5398.940	    0.122
5399.832	    0.151
5400.724	    0.144
5401.617	    0.135
5402.509	    0.119
5403.402	    0.165
5404.295	    0.146
5405.188	    0.127
5406.081	    0.131
5406.975	    0.178
5407.868	    0.156
5408.762	    0.132
5409.655	    0.141
5410.549	    0.123
5411.443	    0.121
5412.338	    0.147
5413.232	    0.166
5414.126	    0.164
5415.021	    0.159
5415.916	    0.152
5416.811	    0.147
5417.706	    0.155
5418.601	    0.157
5419.496	    0.146
5420.392	    0.136
5421.288	    0.131
5422.183	    0.124
5423.079	    0.128
5423.976	    0.123
5424.872	    0.144
5425.768	    0.146
5426.665	    0.157
5427.561	    0.144
5428.458	    0.140
5429.355	    0.153
