WV      	 Sigma   
4305.456	    0.095
4306.229	    0.128
4307.001	    0.156
4307.775	    0.146
4308.548	    0.078
4309.321	    0.100
4310.095	    0.056
4310.868	    0.137
4311.642	    0.179
4312.416	    0.140
4313.190	    0.078
4313.964	    0.075
4314.739	    0.100
4315.513	    0.067
4316.288	    0.077
4317.062	    0.113
4317.837	    0.141
4318.612	    0.161
4319.388	    0.150
4320.163	    0.080
4320.938	    0.017
4321.714	    0.026
4322.490	    0.084
4323.266	    0.102
4324.042	    0.041
4324.818	    0.124
4325.594	    0.144
4326.370	    0.155
4327.147	    0.140
4327.924	    0.119
4328.700	    0.093
4329.477	    0.044
4330.255	    0.050
4331.032	    0.096
4331.809	    0.131
4332.587	    0.106
4333.364	    0.113
4334.142	    0.113
4334.920	    0.100
4335.698	    0.046
4336.477	    0.069
4337.255	    0.072
4338.034	    0.017
4338.812	    0.090
4339.591	    0.067
4340.370	    0.067
4341.149	    0.085
4341.928	    0.102
4342.708	    0.061
4343.487	    0.093
4344.267	    0.047
4345.046	    0.112
4345.826	    0.136
4346.606	    0.098
4347.387	    0.095
4348.167	    0.068
4348.947	    0.101
4349.728	    0.089
4350.509	    0.051
4351.290	    0.042
4352.071	    0.081
4352.852	    0.110
4353.633	    0.127
4354.415	    0.127
4355.196	    0.148
4355.978	    0.174
4356.760	    0.149
4357.542	    0.109
4358.324	    0.060
4359.106	    0.020
4359.889	    0.058
4360.671	    0.108
4361.454	    0.116
4362.237	    0.124
4363.020	    0.131
4363.803	    0.121
4364.587	    0.086
4365.370	    0.048
4366.153	    0.089
4366.937	    0.053
4367.721	    0.051
4368.505	    0.103
4369.289	    0.093
4370.073	    0.031
4370.858	    0.026
4371.642	    0.085
4372.427	    0.120
4373.212	    0.123
4373.997	    0.048
4374.782	    0.157
4386.576	    0.130
4387.363	    0.133
4388.151	    0.157
4388.938	    0.138
4389.726	    0.146
4390.514	    0.122
4391.302	    0.072
4392.090	    0.020
4392.879	    0.094
4393.667	    0.111
4394.456	    0.096
4395.245	    0.029
4396.033	    0.095
4396.823	    0.072
4397.612	    0.046
4398.401	    0.026
4399.191	    0.053
4399.980	    0.108
4400.770	    0.077
4401.560	    0.048
4402.350	    0.053
4403.140	    0.108
4403.931	    0.115
4404.721	    0.100
4405.512	    0.120
4406.302	    0.173
4407.093	    0.171
4407.884	    0.124
4408.676	    0.047
4409.467	    0.061
4410.258	    0.096
4411.050	    0.042
4411.842	    0.026
4412.634	    0.100
4413.426	    0.156
4414.218	    0.059
4415.010	    0.059
4415.803	    0.046
4416.595	    0.046
4417.388	    0.026
4418.181	    0.046
4418.974	    0.091
4419.767	    0.068
4420.561	    0.024
4421.354	    0.081
4422.148	    0.073
4422.941	    0.080
4423.735	    0.051
4424.529	    0.119
4425.324	    0.042
4426.118	    0.119
4426.912	    0.073
4427.707	    0.079
4428.502	    0.144
4429.297	    0.095
4430.092	    0.094
4430.887	    0.125
4431.682	    0.142
4432.478	    0.129
4433.273	    0.131
4434.069	    0.104
4434.865	    0.062
4435.661	    0.136
4436.457	    0.145
4437.253	    0.120
4438.050	    0.090
4438.847	    0.048
4439.643	    0.029
4440.440	    0.060
4441.237	    0.112
4442.034	    0.116
4442.832	    0.098
4443.629	    0.039
4444.427	    0.107
4445.225	    0.124
4446.023	    0.097
4446.821	    0.012
4447.619	    0.096
4448.417	    0.079
4449.216	    0.035
4450.014	    0.037
4450.813	    0.069
4451.612	    0.100
4452.411	    0.072
4453.210	    0.017
4454.009	    0.063
4454.809	    0.074
4455.609	    0.064
4456.408	    0.054
4457.208	    0.033
4458.008	    0.081
4458.808	    0.110
4459.609	    0.122
4460.409	    0.094
4461.210	    0.042
4462.011	    0.058
4462.812	    0.075
4463.613	    0.055
4464.414	    0.071
4465.215	    0.104
4466.017	    0.115
4466.818	    0.104
4467.620	    0.012
4468.422	    0.104
4469.224	    0.095
4470.026	    0.020
4470.829	    0.119
4471.631	    0.129
4472.434	    0.062
4473.237	    0.044
4474.039	    0.051
4474.843	    0.035
4475.646	    0.024
4476.449	    0.070
4477.253	    0.060
4478.056	    0.056
4478.860	    0.120
4479.664	    0.115
4480.468	    0.112
4481.272	    0.110
4482.077	    0.107
4482.881	    0.104
4483.686	    0.099
4484.491	    0.093
4485.296	    0.085
4486.101	    0.076
4486.906	    0.070
4487.711	    0.061
4488.517	    0.056
4489.322	    0.051
4490.128	    0.042
4490.934	    0.031
4491.740	    0.012
4492.547	    0.100
4493.353	    0.100
4494.160	    0.086
4494.966	    0.086
4495.773	    0.076
4496.580	    0.077
4497.387	    0.029
4498.194	    0.095
4499.002	    0.118
4499.809	    0.082
4500.617	    0.055
4501.425	    0.054
4502.233	    0.073
4503.041	    0.097
4503.849	    0.124
4504.658	    0.127
4505.466	    0.115
4506.275	    0.094
4507.084	    0.067
4507.893	    0.056
4508.702	    0.074
4509.511	    0.090
4510.321	    0.100
4511.130	    0.101
4511.940	    0.089
4512.750	    0.062
4513.560	    0.024
4514.370	    0.068
4515.180	    0.080
4515.991	    0.063
4516.802	    0.050
4517.612	    0.084
4518.423	    0.086
4519.234	    0.056
4520.045	    0.079
4520.857	    0.104
4521.668	    0.094
4522.480	    0.069
4523.292	    0.024
4524.103	    0.076
4524.916	    0.081
4525.728	    0.024
4526.540	    0.088
4527.353	    0.123
4528.165	    0.126
4528.978	    0.048
4529.791	    0.122
4530.604	    0.135
4531.417	    0.116
4532.231	    0.056
4533.044	    0.080
4533.858	    0.089
4534.672	    0.071
4535.486	    0.012
4536.300	    0.061
4537.114	    0.029
4537.928	    0.037
4538.743	    0.042
4539.558	    0.026
4540.372	    0.041
4541.187	    0.055
4542.002	    0.080
4542.818	    0.089
4543.633	    0.074
4544.449	    0.017
4545.264	    0.093
4546.080	    0.075
4546.896	    0.064
4547.712	    0.100
4548.529	    0.099
4549.345	    0.056
4550.162	    0.017
4550.979	    0.054
4551.795	    0.059
4552.612	    0.046
4553.430	    0.017
4554.247	    0.046
4555.064	    0.076
4555.882	    0.083
4556.700	    0.077
4557.518	    0.063
4558.336	    0.058
4559.154	    0.063
4559.972	    0.044
4560.791	    0.044
4561.609	    0.026
4562.428	    0.046
4563.247	    0.085
4564.066	    0.095
4564.885	    0.093
4565.705	    0.085
4566.524	    0.076
4567.344	    0.064
4568.164	    0.069
4568.984	    0.084
4569.804	    0.100
4570.624	    0.111
4571.445	    0.100
4572.265	    0.061
4573.086	    0.055
4573.907	    0.085
4574.728	    0.112
4575.549	    0.115
4576.370	    0.041
4577.192	    0.033
4578.013	    0.047
4578.835	    0.093
4579.657	    0.120
4580.479	    0.122
4581.301	    0.114
4582.123	    0.100
4582.946	    0.069
4583.768	    0.044
4584.591	    0.096
4585.414	    0.090
4586.237	    0.060
4587.060	    0.069
4587.884	    0.101
4588.707	    0.129
4589.531	    0.122
4590.355	    0.073
4591.179	    0.046
4592.003	    0.086
4592.827	    0.099
4593.651	    0.106
4594.476	    0.108
4595.301	    0.098
4596.125	    0.080
4596.950	    0.051
4597.776	    0.017
4598.601	    0.017
4599.426	    0.072
4600.252	    0.094
4601.078	    0.097
4601.903	    0.082
4602.730	    0.051
4603.556	    0.020
4604.382	    0.035
4605.208	    0.068
4606.035	    0.090
4606.862	    0.098
4607.689	    0.073
4608.516	    0.042
4609.343	    0.046
4610.170	    0.051
4610.998	    0.037
4611.826	    0.067
4612.653	    0.124
4613.481	    0.147
4614.309	    0.141
4615.138	    0.107
4615.966	    0.012
4616.795	    0.077
4617.623	    0.026
4618.452	    0.086
4619.281	    0.104
4620.110	    0.107
4620.940	    0.103
4621.769	    0.096
4622.599	    0.086
4623.428	    0.071
4624.258	    0.053
4625.088	    0.035
4625.918	    0.029
4626.749	    0.017
4627.579	    0.031
4628.410	    0.064
4629.241	    0.090
4630.072	    0.102
4630.903	    0.072
4631.734	    0.046
4632.565	    0.026
4633.397	    0.084
4634.229	    0.108
4635.060	    0.098
4635.892	    0.056
4636.724	    0.082
4637.557	    0.108
4638.389	    0.111
4639.222	    0.090
4640.054	    0.046
4640.887	    0.070
4641.720	    0.088
4642.553	    0.084
4643.387	    0.069
4644.220	    0.060
4645.054	    0.101
4645.888	    0.139
4646.722	    0.146
4647.556	    0.132
4648.390	    0.095
4649.224	    0.041
4650.059	    0.082
4650.893	    0.039
4651.728	    0.086
4652.563	    0.088
4653.398	    0.064
4654.234	    0.012
4655.069	    0.037
4655.905	    0.077
4656.740	    0.096
4657.576	    0.100
4658.412	    0.092
4659.248	    0.062
4660.085	    0.072
4660.921	    0.103
4661.758	    0.089
4662.594	    0.024
4663.431	    0.098
4664.268	    0.108
4665.106	    0.020
4665.943	    0.083
4666.781	    0.087
4667.618	    0.064
4668.456	    0.039
4669.294	    0.084
4670.132	    0.111
4670.970	    0.109
4671.809	    0.090
4672.647	    0.054
4673.486	    0.017
4674.325	    0.047
4675.164	    0.092
4676.003	    0.080
4676.843	    0.050
4677.682	    0.042
4678.522	    0.077
4679.361	    0.108
4680.201	    0.095
4681.041	    0.050
4681.882	    0.017
4682.722	    0.024
4683.563	    0.071
4684.403	    0.113
4685.244	    0.115
4686.085	    0.063
4686.926	    0.100
4687.767	    0.074
4688.609	    0.082
4689.450	    0.029
4690.292	    0.112
4691.134	    0.072
4691.976	    0.072
4692.818	    0.086
4693.661	    0.097
4694.503	    0.095
4695.346	    0.063
4696.189	    0.033
4697.032	    0.068
4697.875	    0.079
4698.718	    0.044
4699.561	    0.094
4700.405	    0.039
4701.249	    0.042
4702.092	    0.069
4702.936	    0.063
4703.781	    0.039
4704.625	    0.058
4705.469	    0.079
4706.314	    0.060
4707.159	    0.017
4708.004	    0.054
4708.849	    0.090
4709.694	    0.097
4710.539	    0.037
4711.385	    0.024
4712.231	    0.039
4713.076	    0.054
4713.922	    0.076
4714.768	    0.092
4715.615	    0.012
4716.461	    0.117
4717.308	    0.087
4718.154	    0.035
4719.001	    0.063
4719.848	    0.092
4720.696	    0.112
4721.543	    0.026
4722.390	    0.064
4723.238	    0.048
4724.086	    0.051
4724.934	    0.056
4725.782	    0.056
4726.630	    0.095
4727.479	    0.060
4728.327	    0.054
4729.176	    0.078
4730.025	    0.072
4730.874	    0.041
4731.723	    0.035
4732.572	    0.106
4733.422	    0.115
4734.271	    0.085
4735.121	    0.029
4735.971	    0.039
4736.821	    0.113
4737.671	    0.137
4738.522	    0.122
4739.372	    0.020
4740.223	    0.031
4741.074	    0.092
4741.925	    0.060
4742.776	    0.086
4743.627	    0.067
4744.479	    0.061
4745.330	    0.081
4746.182	    0.081
4747.034	    0.031
4747.886	    0.060
4748.738	    0.079
4749.591	    0.060
4750.443	    0.033
4751.296	    0.096
4752.149	    0.126
4753.002	    0.056
4753.855	    0.063
4754.708	    0.063
4755.562	    0.033
4756.415	    0.035
4757.269	    0.062
4758.123	    0.056
4758.977	    0.087
4759.831	    0.053
4760.686	    0.050
4761.540	    0.058
4762.395	    0.061
4763.250	    0.012
4764.105	    0.037
4764.960	    0.065
4765.815	    0.062
4766.671	    0.024
4767.526	    0.033
4768.382	    0.048
4769.238	    0.017
4770.094	    0.096
4770.950	    0.109
4771.807	    0.080
4772.663	    0.072
4773.520	    0.053
4774.377	    0.096
4775.234	    0.084
4776.091	    0.068
4776.948	    0.081
4777.805	    0.090
4778.663	    0.068
4779.521	    0.075
4780.379	    0.111
4781.237	    0.098
4782.095	    0.056
4782.953	    0.068
4783.812	    0.029
4784.670	    0.083
4785.529	    0.110
4786.388	    0.098
4787.247	    0.020
4788.107	    0.104
4788.966	    0.024
4789.826	    0.088
4790.686	    0.064
4791.545	    0.064
4792.405	    0.091
4793.266	    0.072
4794.126	    0.096
4794.987	    0.072
4795.847	    0.072
4796.708	    0.065
4797.569	    0.068
4798.430	    0.080
4799.292	    0.083
4800.153	    0.068
4801.015	    0.041
4801.876	    0.044
4802.738	    0.100
4803.600	    0.098
4804.463	    0.118
4805.325	    0.127
4806.188	    0.065
4807.050	    0.074
4807.913	    0.051
4808.776	    0.048
4809.639	    0.093
4810.503	    0.046
4811.366	    0.029
4812.230	    0.059
4813.093	    0.058
4813.957	    0.061
4814.821	    0.042
4815.686	    0.107
4816.550	    0.097
4817.415	    0.063
4818.279	    0.105
4819.144	    0.042
4820.009	    0.088
4820.874	    0.086
4821.740	    0.064
4822.605	    0.033
4823.471	    0.061
4824.337	    0.067
4825.203	    0.119
4826.069	    0.093
4826.935	    0.060
4827.801	    0.102
4828.668	    0.086
4829.535	    0.086
4830.401	    0.109
4831.269	    0.073
4832.136	    0.060
4833.003	    0.080
4833.871	    0.048
4834.738	    0.054
4835.606	    0.054
4836.474	    0.062
4837.342	    0.073
4838.210	    0.020
4839.079	    0.091
4839.947	    0.072
4840.816	    0.055
4841.685	    0.053
4842.554	    0.095
4843.423	    0.081
4844.293	    0.070
4845.162	    0.046
4846.032	    0.047
4846.902	    0.072
4847.772	    0.106
4848.642	    0.101
4849.512	    0.053
4850.383	    0.031
4851.253	    0.062
4852.124	    0.029
4852.995	    0.071
4853.866	    0.072
4854.737	    0.071
4855.609	    0.068
4856.480	    0.062
4857.352	    0.073
4858.224	    0.096
4859.096	    0.094
4859.968	    0.082
4860.841	    0.065
4861.713	    0.073
4862.586	    0.108
4863.459	    0.108
4864.332	    0.071
4865.205	    0.026
4866.078	    0.104
4866.951	    0.159
4867.825	    0.156
4868.699	    0.017
4869.573	    0.123
4870.447	    0.096
4871.321	    0.110
4872.195	    0.104
4873.070	    0.041
4873.945	    0.033
4874.819	    0.037
4875.694	    0.047
4876.570	    0.039
4877.445	    0.097
4878.320	    0.110
4879.196	    0.113
4880.072	    0.118
4880.948	    0.081
4881.824	    0.075
4882.700	    0.103
4883.577	    0.055
4884.453	    0.069
4885.330	    0.087
4886.207	    0.064
4887.084	    0.050
4887.961	    0.075
4888.838	    0.086
4889.716	    0.091
4890.594	    0.053
4891.472	    0.095
4892.350	    0.075
4893.228	    0.042
4894.106	    0.071
4894.984	    0.055
4895.863	    0.012
4896.742	    0.081
4897.621	    0.101
4898.500	    0.126
4899.379	    0.126
4900.259	    0.097
4901.138	    0.090
4902.018	    0.053
4902.898	    0.095
4903.778	    0.152
4904.658	    0.275
4905.538	    0.389
4906.419	    0.455
4907.300	    0.464
4908.180	    0.437
4909.061	    0.362
4909.943	    0.240
4910.824	    0.168
4911.705	    0.138
4912.587	    0.115
4913.469	    0.061
4914.351	    0.079
4915.233	    0.073
4916.115	    0.080
4916.998	    0.128
4917.880	    0.119
4918.763	    0.111
4919.646	    0.097
4920.529	    0.072
4921.412	    0.031
4922.295	    0.091
4923.179	    0.063
4924.063	    0.089
4924.947	    0.073
4925.831	    0.136
4926.715	    0.142
4927.599	    0.139
4928.484	    0.147
4929.368	    0.090
4930.253	    0.108
4931.138	    0.114
4932.023	    0.096
4932.908	    0.060
4933.794	    0.026
4934.679	    0.086
4935.565	    0.134
4936.451	    0.128
4937.337	    0.096
4938.223	    0.081
4939.110	    0.067
4939.996	    0.046
4940.883	    0.072
4941.770	    0.090
4942.657	    0.088
4943.544	    0.092
4944.431	    0.059
4945.319	    0.158
4946.207	    0.129
4947.094	    0.103
4947.982	    0.104
4948.871	    0.098
4949.759	    0.085
4950.647	    0.076
4951.536	    0.077
4952.425	    0.156
4953.314	    0.104
4954.203	    0.076
4955.092	    0.115
4955.981	    0.126
4956.871	    0.102
4957.761	    0.012
4958.651	    0.088
4959.541	    0.078
4960.431	    0.119
4961.321	    0.067
4962.212	    0.103
4963.103	    0.103
4963.993	    0.078
4964.884	    0.074
4965.776	    0.100
4966.667	    0.098
4967.558	    0.103
4968.450	    0.074
4969.342	    0.077
4970.234	    0.065
4971.126	    0.047
4972.018	    0.093
4972.911	    0.072
4973.803	    0.094
4974.696	    0.126
4975.589	    0.105
4976.482	    0.110
4977.375	    0.046
4978.269	    0.080
4979.162	    0.024
4980.056	    0.096
4980.950	    0.098
4981.844	    0.086
4982.738	    0.103
4983.633	    0.124
4984.527	    0.127
4985.422	    0.102
4986.317	    0.062
4987.212	    0.083
4988.107	    0.097
4989.002	    0.058
4989.898	    0.024
4990.794	    0.102
4991.689	    0.118
4992.585	    0.051
4993.482	    0.065
4994.378	    0.012
4995.274	    0.031
4996.171	    0.037
4997.068	    0.073
4997.965	    0.087
4998.862	    0.029
4999.759	    0.078
5000.657	    0.088
5001.554	    0.120
5002.452	    0.085
5003.350	    0.072
5004.248	    0.033
5005.146	    0.092
5006.045	    0.116
5006.943	    0.093
5007.842	    0.076
5008.741	    0.093
5009.640	    0.102
5010.539	    0.035
5011.438	    0.075
5012.338	    0.112
5013.238	    0.113
5014.137	    0.110
5015.037	    0.122
5015.938	    0.122
5016.838	    0.122
5017.738	    0.024
5018.639	    0.093
5019.540	    0.124
5020.441	    0.100
5021.342	    0.058
5022.243	    0.051
5023.145	    0.037
5024.046	    0.092
5024.948	    0.086
5025.850	    0.097
5026.752	    0.070
5027.655	    0.058
5028.557	    0.031
5029.460	    0.074
5030.362	    0.105
5031.265	    0.102
5032.168	    0.122
5033.072	    0.068
5033.975	    0.143
5034.879	    0.035
5035.782	    0.065
5036.686	    0.050
5037.590	    0.078
5038.495	    0.081
5039.399	    0.024
5040.304	    0.074
5041.208	    0.097
5042.113	    0.080
5043.018	    0.088
5043.923	    0.113
5044.829	    0.115
5045.734	    0.070
5046.640	    0.100
5047.546	    0.129
5048.452	    0.088
5049.358	    0.044
5050.264	    0.080
5051.171	    0.080
5052.078	    0.139
5052.984	    0.196
5053.891	    0.208
5054.799	    0.186
5055.706	    0.156
5056.613	    0.112
5057.521	    0.026
5058.429	    0.058
5059.337	    0.081
5060.245	    0.055
5061.153	    0.012
5062.062	    0.070
5062.970	    0.072
5063.879	    0.017
5064.788	    0.017
5065.697	    0.063
5066.606	    0.077
5067.516	    0.085
5068.425	    0.110
5069.335	    0.115
5070.245	    0.100
5071.155	    0.093
5072.065	    0.096
5072.976	    0.105
5073.886	    0.081
5074.797	    0.084
5075.708	    0.113
5076.619	    0.102
5077.530	    0.024
5078.442	    0.033
5079.353	    0.088
5080.265	    0.033
5081.177	    0.101
5082.089	    0.087
5083.001	    0.017
5083.914	    0.047
5084.826	    0.035
5085.739	    0.055
5086.652	    0.070
5087.565	    0.090
5088.478	    0.116
5089.391	    0.159
5090.305	    0.112
5091.219	    0.053
5092.132	    0.098
5093.046	    0.012
5093.961	    0.080
5094.875	    0.059
5095.789	    0.058
5096.704	    0.068
5097.619	    0.065
5098.534	    0.029
5099.449	    0.035
5100.364	    0.017
5101.280	    0.111
5102.196	    0.094
5103.111	    0.041
5104.027	    0.091
5104.944	    0.063
5105.860	    0.089
5106.776	    0.103
5107.693	    0.094
5108.610	    0.041
5109.527	    0.024
5110.444	    0.056
5111.361	    0.051
5112.279	    0.050
5113.196	    0.042
5114.114	    0.035
5115.032	    0.042
5115.950	    0.083
5116.868	    0.073
5117.787	    0.029
5118.706	    0.072
5119.624	    0.055
5120.543	    0.051
5121.462	    0.108
5122.382	    0.039
5123.301	    0.106
5124.221	    0.093
5125.141	    0.026
5126.060	    0.042
5126.981	    0.068
5127.901	    0.055
5128.821	    0.086
5129.742	    0.046
5130.663	    0.102
5131.584	    0.103
5132.505	    0.061
5133.426	    0.061
5134.347	    0.053
5135.269	    0.088
5136.191	    0.135
5137.113	    0.074
5138.035	    0.074
5138.957	    0.070
5139.879	    0.020
5140.802	    0.096
5141.725	    0.087
5142.648	    0.067
5143.571	    0.046
5144.494	    0.050
5145.417	    0.051
5146.341	    0.106
5147.265	    0.104
5148.189	    0.044
5149.113	    0.061
5150.037	    0.105
5150.961	    0.031
5151.886	    0.031
5152.811	    0.077
5153.736	    0.080
5154.661	    0.108
5155.586	    0.113
5156.511	    0.123
5157.437	    0.088
5158.363	    0.051
5159.289	    0.029
5160.215	    0.012
5161.141	    0.039
5162.067	    0.029
5162.994	    0.110
5163.921	    0.067
5164.848	    0.041
5165.775	    0.086
5166.702	    0.067
5167.629	    0.063
5168.557	    0.072
5169.485	    0.050
5170.412	    0.062
5171.341	    0.070
5172.269	    0.053
5173.197	    0.116
5174.126	    0.140
5175.054	    0.129
5175.983	    0.124
5176.912	    0.105
5177.842	    0.092
5178.771	    0.072
5179.701	    0.060
5180.630	    0.029
5181.560	    0.035
5182.490	    0.048
5183.421	    0.086
5184.351	    0.089
5185.282	    0.078
5186.212	    0.088
5187.143	    0.092
5188.074	    0.067
5189.006	    0.094
5189.937	    0.064
5190.868	    0.044
5191.800	    0.061
5192.732	    0.106
5193.664	    0.113
5194.596	    0.112
5195.529	    0.112
5196.461	    0.112
5197.394	    0.111
5198.327	    0.110
5199.260	    0.109
5200.193	    0.107
5201.127	    0.105
5202.060	    0.104
5202.994	    0.103
5203.928	    0.102
5204.862	    0.103
5205.796	    0.104
5206.731	    0.106
5207.665	    0.107
5208.600	    0.108
5209.535	    0.108
5210.470	    0.107
5211.405	    0.105
5212.341	    0.104
5213.276	    0.101
5214.212	    0.098
5215.148	    0.091
5216.084	    0.081
5217.021	    0.065
5217.957	    0.050
5218.894	    0.039
5219.830	    0.044
5220.767	    0.051
5221.704	    0.058
5222.642	    0.060
5223.579	    0.064
5224.517	    0.072
5225.454	    0.080
5226.392	    0.085
5227.331	    0.086
5228.269	    0.086
5229.207	    0.085
5230.146	    0.083
5231.085	    0.063
5232.024	    0.061
5232.963	    0.072
5233.902	    0.069
5234.842	    0.064
5235.781	    0.070
5236.721	    0.026
5237.661	    0.078
5238.601	    0.047
5239.541	    0.112
5240.482	    0.033
5241.423	    0.086
5242.363	    0.106
5243.304	    0.033
5244.245	    0.072
5245.187	    0.085
5246.128	    0.098
5247.070	    0.112
5248.012	    0.128
5248.954	    0.137
5249.896	    0.084
5250.838	    0.099
5251.781	    0.044
5252.723	    0.112
5253.666	    0.035
5254.609	    0.138
5255.552	    0.110
5256.496	    0.091
5257.439	    0.098
5258.383	    0.092
5259.327	    0.077
5260.271	    0.082
5261.215	    0.075
5262.159	    0.070
5263.104	    0.127
5264.049	    0.128
5264.994	    0.132
5265.939	    0.124
5266.884	    0.082
5267.829	    0.080
5268.775	    0.104
5269.721	    0.090
5270.666	    0.037
5271.612	    0.029
5272.559	    0.113
5273.505	    0.035
5274.452	    0.074
5275.398	    0.112
5276.345	    0.060
5277.292	    0.055
5278.240	    0.017
5279.187	    0.058
5280.135	    0.073
5281.082	    0.090
5282.030	    0.093
5282.979	    0.070
5283.927	    0.044
5284.875	    0.122
5285.824	    0.110
5286.773	    0.020
5287.722	    0.087
5288.671	    0.053
5289.620	    0.103
5290.569	    0.090
5291.519	    0.059
5292.469	    0.046
5293.419	    0.037
5294.369	    0.026
5304.832	    0.062
5305.784	    0.077
5306.736	    0.093
5307.689	    0.093
5308.642	    0.039
5309.595	    0.046
5310.548	    0.065
5311.501	    0.104
5312.454	    0.123
5313.408	    0.131
5314.362	    0.073
5315.315	    0.072
5316.270	    0.100
5317.224	    0.092
5318.178	    0.110
5319.133	    0.112
5320.088	    0.072
5321.043	    0.092
5321.998	    0.054
5322.953	    0.029
5323.908	    0.072
5324.864	    0.074
5325.820	    0.058
5326.776	    0.069
5327.732	    0.065
5328.688	    0.073
5329.645	    0.029
5330.601	    0.081
5331.558	    0.114
5332.515	    0.090
5333.472	    0.110
5334.430	    0.135
5335.387	    0.026
5336.345	    0.086
5337.303	    0.037
5338.261	    0.067
5339.219	    0.039
5340.177	    0.087
5341.136	    0.078
5342.094	    0.026
5343.053	    0.067
5344.012	    0.086
5344.972	    0.060
5345.931	    0.075
5346.891	    0.091
5347.850	    0.060
5348.810	    0.060
5349.770	    0.058
5350.731	    0.076
5351.691	    0.017
5352.652	    0.033
5353.612	    0.026
5354.573	    0.053
5355.535	    0.068
5356.496	    0.051
5357.457	    0.086
5358.419	    0.058
5359.381	    0.055
5360.343	    0.056
5361.305	    0.048
5362.267	    0.047
5363.230	    0.031
5364.192	    0.017
5365.155	    0.047
5366.118	    0.058
5367.081	    0.029
5368.045	    0.050
5369.008	    0.092
5369.972	    0.091
5370.936	    0.080
5371.900	    0.071
5372.864	    0.035
5373.829	    0.056
5374.793	    0.062
5375.758	    0.073
5376.723	    0.120
5377.688	    0.126
5378.653	    0.117
5379.619	    0.090
5380.584	    0.058
5381.550	    0.078
5382.516	    0.097
5383.482	    0.033
5384.449	    0.050
5385.415	    0.020
5386.382	    0.047
5387.349	    0.186
5388.316	    0.278
5389.283	    0.259
5390.250	    0.190
5391.218	    0.144
5392.185	    0.116
5393.153	    0.119
5394.121	    0.090
5395.090	    0.073
5396.058	    0.024
5397.027	    0.089
5397.995	    0.092
5398.964	    0.111
